SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.3072  Control Voltage: 5
